age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,two_year_recid,sex,c_charge_degree
54.87938060309698,0.0,0.0,0.0,33.18092909535452,1.0,Male,charge_degree_F
52.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
40.939690301548495,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
33.36185819070904,0.0,0.0,0.0,2.939690301548492,0.0,Male,charge_degree_F
52.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
26.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
50.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
36.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
27.0,0.0,2.0,1.0,13.0,1.0,Male,charge_degree_F
30.0,3.0,0.0,0.0,4.0,1.0,Male,charge_degree_F
27.0,0.0,0.0,0.0,0.0,1.0,Female,charge_degree_M
22.26650366748166,0.0,0.0,0.0,0.0,0.9396903015484923,Male,charge_degree_M
44.0,0.0,0.0,0.0,3.0,0.0,Male,charge_degree_F
34.060309698451505,0.0,0.0,0.0,4.0,1.0,Male,charge_degree_F
25.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
42.06030969845151,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
51.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
52.12061939690302,0.0,0.0,0.0,7.9396903015484925,0.0,Male,charge_degree_F
24.0,0.0,0.0,1.0,0.0,0.0,Female,charge_degree_F
45.75876120619397,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
27.120619396903017,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
24.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
35.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
46.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
49.55256723716382,0.0,0.0,0.0,3.723716381418093,0.0,Male,charge_degree_F
61.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
30.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
23.241238793806033,0.0,0.0,0.0,2.8793806030969846,0.0,Female,charge_degree_F
26.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
53.00000000000001,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
26.7840260798696,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
47.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
21.26650366748166,0.0,0.0,0.0,0.0,0.9396903015484923,Female,charge_degree_F
29.06030969845151,0.0,0.0,0.0,4.0,0.0,Male,charge_degree_F
49.0,0.0,0.0,0.0,3.0,0.0,Female,charge_degree_F
46.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_F
31.0,0.0,0.0,0.0,11.0,1.0,Male,charge_degree_F
29.0,0.0,0.0,1.0,11.0,1.0,Male,charge_degree_F
25.0,0.0,0.0,0.0,5.0,0.0,Female,charge_degree_F
26.0,0.9396903015484923,0.0,0.0,2.0,0.0,Male,charge_degree_F
46.18092909535452,0.0,0.0,0.0,1.0,1.0,Female,charge_degree_M
51.0,0.0,0.0,0.0,4.0,0.0,Male,charge_degree_M
62.12061939690302,0.0,0.0,0.0,1.9396903015484923,0.9396903015484923,Female,charge_degree_F
57.266503667481665,0.0,0.0,0.0,17.0,1.0,Male,charge_degree_F
35.89486552567237,0.0,0.0,0.0,6.095354523227385,0.0,Female,charge_degree_M
29.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
21.0,0.0,1.0,0.0,1.0,1.0,Male,charge_degree_F
45.0,0.0,0.0,0.0,21.0,1.0,Male,charge_degree_F
21.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
24.060309698451505,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
36.54197229013858,0.0,0.0,0.0,2.3072534637326774,1.0,Male,charge_degree_F
27.93969030154849,0.0,0.0,0.0,3.0,1.0,Female,charge_degree_F
46.0,0.0,0.0,0.0,5.0,1.0,Male,charge_degree_F
49.0,0.0,0.0,0.0,2.0,1.0,Female,charge_degree_M
21.879380603096983,0.1206193969030154,0.0,1.0,1.0,0.1206193969030154,Male,charge_degree_F
53.24123879380603,0.0,0.0,0.0,8.879380603096985,0.9396903015484923,Male,charge_degree_F
43.603096984515076,0.0,0.0,0.0,11.638141809290953,0.0,Male,charge_degree_F
29.422167889160555,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
50.0,0.0,0.0,0.0,3.0,1.0,Male,charge_degree_M
43.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
34.93154034229828,0.0,0.3365933170334154,0.0,0.0,0.3365933170334154,Female,charge_degree_M
44.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
29.0,0.0,0.0,0.0,3.0,1.0,Male,charge_degree_F
30.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
40.30154849225754,0.0,0.0,0.0,2.939690301548492,0.0,Male,charge_degree_F
51.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
24.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
52.587612061939694,0.0,0.0,0.0,0.36185819070904623,0.1206193969030154,Male,charge_degree_M
46.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
39.0,0.0,0.0,0.0,3.0,0.0,Male,charge_degree_F
48.85411572942136,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_F
26.54278728606357,0.0,0.0,0.0,2.939690301548492,1.0,Male,charge_degree_F
51.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
38.27628361858191,0.0,0.0,0.0,0.0,1.0,Female,charge_degree_M
38.0,0.0,0.0,0.0,11.0,1.0,Male,charge_degree_F
22.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
50.0,0.0,0.0,0.0,30.0,1.0,Female,charge_degree_M
23.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
43.06030969845151,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_M
34.40831295843508,0.0,0.0,0.5721271393643075,0.5721271393643075,0.0,Male,charge_degree_F
38.0,0.0,0.0,0.0,2.0,1.0,Male,charge_degree_F
36.0,0.0,0.0,0.0,7.0,1.0,Female,charge_degree_F
40.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_M
33.81907090464548,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
28.0,0.0,0.0,0.0,3.0,1.0,Female,charge_degree_F
30.638141809290957,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
43.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
41.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
40.14588427057865,0.0,0.9396903015484923,0.0,10.396903015484924,0.9396903015484923,Female,charge_degree_F
54.0,0.0,0.0,0.0,6.0,1.0,Male,charge_degree_F
28.120619396903013,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
28.793806030969847,0.0,0.0,1.5876120619396923,14.0,0.7938060309698461,Male,charge_degree_F
41.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
22.0,0.0,0.0,1.0,1.0,0.0,Male,charge_degree_F
29.0,0.0,0.0,0.0,1.0,1.0,Female,charge_degree_F
24.638141809290953,0.0,0.0,1.0,0.8793806030969846,0.0,Male,charge_degree_F
58.24123879380603,0.0,0.0,0.0,3.8793806030969846,0.8793806030969846,Male,charge_degree_F
40.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_F
21.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
45.0,0.0,0.0,0.0,1.0,0.0,Female,charge_degree_F
30.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_M
46.0,0.0,0.0,0.0,10.0,1.0,Male,charge_degree_F
59.81907090464548,0.0,0.0,0.0,1.1206193969030154,0.0,Male,charge_degree_M
56.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_M
56.32681336593317,0.0,0.0,0.0,0.18092909535452312,0.0,Female,charge_degree_M
31.0,0.0,0.0,0.0,10.0,1.0,Male,charge_degree_F
32.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
47.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
63.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
22.06030969845151,0.0,0.9396903015484923,2.1206193969030154,4.0,1.0,Male,charge_degree_M
59.36185819070905,0.0,0.0,0.0,0.8190709046454769,0.0,Female,charge_degree_F
53.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_M
42.30154849225754,0.0,0.0,0.0,2.939690301548492,1.0,Male,charge_degree_F
52.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
54.0,0.0,0.0,0.0,1.0,0.0,Female,charge_degree_F
22.367563162184187,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
46.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
31.0,0.0,0.0,0.0,2.0,1.0,Male,charge_degree_M
55.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
28.0,0.0,0.0,0.0,7.0,1.0,Female,charge_degree_F
43.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
25.0,0.0,0.3365933170334154,0.0,5.336593317033415,1.0,Male,charge_degree_F
29.638141809290953,0.0,0.0,0.1206193969030154,18.879380603096983,1.0,Male,charge_degree_F
21.530562347188248,0.0,0.0,0.0,0.0,0.9747351263243692,Male,charge_degree_F
28.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
30.0,0.0,0.0,0.0,22.0,1.0,Male,charge_degree_F
28.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_M
29.0,0.0,0.0,0.0,11.0,1.0,Female,charge_degree_F
30.0,0.0,0.0,0.0,2.0,1.0,Male,charge_degree_M
45.69845150774246,0.0,0.0,0.0,7.120619396903016,1.0,Female,charge_degree_F
56.174409127954576,0.0,0.0,0.0,4.825590872045428,0.0,Male,charge_degree_M
34.30154849225754,0.0,0.0,0.0,2.939690301548492,0.0,Male,charge_degree_F
49.12061939690302,0.0,0.0,0.0,11.879380603096985,1.0,Male,charge_degree_F
29.587612061939694,0.0,0.0,0.0,8.603096984515078,1.0,Male,charge_degree_M
43.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
21.0,0.0,1.0,1.0,1.0,0.0,Male,charge_degree_M
48.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
24.0,0.0,0.0,0.0,3.0,1.0,Male,charge_degree_F
49.0,0.0,0.0,0.0,2.0,0.0,Female,charge_degree_F
35.0,0.0,0.0,0.0,3.0,1.0,Male,charge_degree_F
48.060309698451505,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
29.08557457212714,0.0,0.0,0.0,5.758761206193969,1.0,Male,charge_degree_M
45.0,0.0,0.0,0.0,1.0,1.0,Female,charge_degree_F
53.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_M
38.939690301548495,0.0,0.0,0.0,1.0,1.0,Female,charge_degree_M
48.0,0.0,0.0,0.0,20.0,1.0,Male,charge_degree_F
28.0,0.0,0.0,0.0,4.0,1.0,Male,charge_degree_F
24.0,0.0,0.0,0.0,1.0,0.0,Female,charge_degree_F
37.55256723716382,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
23.0,0.0,0.0,0.0,3.0,0.0,Male,charge_degree_F
26.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
38.0,0.0,0.0,0.0,5.0,1.0,Male,charge_degree_F
61.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_F
25.0,0.0,0.1809290953545231,0.0,6.0,1.0,Male,charge_degree_M
36.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
43.54523227383864,0.0,0.0,0.0,1.025264873675631,0.0,Male,charge_degree_M
26.0,0.0,0.0,0.0,7.0,0.0,Male,charge_degree_M
60.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
20.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_F
37.0,0.0,0.0,0.0,3.0,0.0,Male,charge_degree_F
28.93969030154849,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
49.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
51.96495517522413,0.0,0.0,0.0,5.276283618581908,1.0,Male,charge_degree_F
19.75876120619397,0.0,0.7587612061939693,1.0,1.0,1.0,Male,charge_degree_F
24.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_F
32.12061939690302,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
21.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
43.00000000000001,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
70.0,0.0,0.0,0.0,0.8035859820699756,0.0,Male,charge_degree_M
26.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
24.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
49.0,0.0,0.0,0.0,3.0,0.0,Male,charge_degree_F
38.0,0.0,0.0,0.0,5.0,1.0,Male,charge_degree_F
20.06030969845151,0.0,0.0,0.0,1.0,0.9396903015484923,Male,charge_degree_F
33.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
21.869600651996738,0.9396903015484923,0.0,0.0,0.9396903015484923,0.9396903015484923,Male,charge_degree_F
52.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
54.0,0.0,0.0,0.0,11.0,1.0,Male,charge_degree_F
30.0,0.0,0.0,1.0,7.0,1.0,Male,charge_degree_F
42.06030969845151,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
26.0,0.0,0.0,1.0,2.0,1.0,Male,charge_degree_F
47.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
39.0,0.0,0.0,0.0,2.0,1.0,Male,charge_degree_F
34.0,0.0,0.0,0.0,0.0,1.0,Female,charge_degree_M
31.17114914425428,0.0,0.0,0.0,1.819070904645477,0.0,Male,charge_degree_F
51.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_M
35.266503667481665,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
28.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
42.0,0.0,0.0,0.0,5.0,1.0,Female,charge_degree_M
49.24123879380603,0.0,0.0,0.0,3.8793806030969846,1.0,Male,charge_degree_M
37.0,0.0,0.0,0.0,4.0,1.0,Male,charge_degree_F
53.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
44.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
27.73349633251834,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
60.89486552567237,0.0,0.0,0.0,1.0700896495517538,0.6984515077424616,Male,charge_degree_F
49.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_M
45.66259168704154,0.0,0.0,0.0,2.4458027709861536,0.0,Male,charge_degree_F
26.0,0.0,0.0,0.0,3.0,0.0,Male,charge_degree_M
49.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
27.0,0.0,1.0,3.0,4.0,1.0,Male,charge_degree_M
21.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
24.0,0.0,0.0,0.0,2.0,0.0,Female,charge_degree_F
54.0,0.0,0.0,0.0,7.0,0.0,Female,charge_degree_F
29.060309698451505,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
46.0,0.0,0.0,0.0,2.0,1.0,Male,charge_degree_F
44.48899755501219,0.0,0.0,0.0,0.0,0.9185004074979689,Male,charge_degree_F
20.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
49.0,0.0,0.0,0.0,10.0,1.0,Male,charge_degree_F
39.0,0.0,0.0,0.0,2.0,1.0,Male,charge_degree_F
29.879380603096987,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
26.120619396903017,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
55.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
22.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
28.879380603096983,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
56.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
46.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
63.12061939690302,0.0,0.0,0.0,9.75876120619397,0.9396903015484923,Male,charge_degree_F
30.48247758761206,0.0,0.0,0.0,3.7587612061939693,0.0,Male,charge_degree_F
42.0,0.0,0.0,0.0,5.0,0.0,Male,charge_degree_F
31.000000000000004,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
26.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_M
35.0,0.0,0.0,0.0,4.0,0.0,Male,charge_degree_M
33.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
32.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_F
39.24123879380603,0.0,0.0,0.0,7.879380603096985,1.0,Female,charge_degree_F
50.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
56.87938060309698,0.0,0.0,0.0,4.120619396903016,0.0,Female,charge_degree_F
31.241238793806033,0.0,0.9396903015484923,1.0603096984515077,3.9396903015484925,0.9396903015484923,Male,charge_degree_F
37.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_M
50.12061939690302,0.0,0.0,0.0,8.879380603096985,1.0,Male,charge_degree_F
19.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_M
51.0,0.0,0.0,0.0,4.0,1.0,Male,charge_degree_F
24.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
22.628361858190708,0.0,0.9396903015484923,0.9396903015484923,0.9396903015484923,0.0,Male,charge_degree_M
45.81907090464548,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
71.0,0.0,0.0,0.0,13.0,0.0,Male,charge_degree_F
40.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_F
39.0,0.0,0.0,0.0,1.0,0.0,Female,charge_degree_F
38.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_F
19.0,0.0,0.9396903015484923,2.8793806030969846,1.0,1.0,Male,charge_degree_F
53.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
26.120619396903017,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
53.0,0.0,0.0,0.0,4.0,0.0,Male,charge_degree_F
26.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
24.0,0.0,0.0,0.0,1.0,1.0,Female,charge_degree_M
51.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
23.93969030154849,0.0,0.0,2.1206193969030154,3.060309698451508,1.0,Male,charge_degree_F
41.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
53.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
35.5077424612877,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
27.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
26.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_M
22.06030969845151,0.0,0.0,0.0,2.0,0.0,Female,charge_degree_F
49.98044009779951,0.0,0.0,0.0,7.346373268133662,0.0,Female,charge_degree_F
32.0,0.0,0.0,0.0,5.0,1.0,Male,charge_degree_F
23.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
56.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_M
32.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
44.0,3.0,0.0,0.0,16.0,0.0,Male,charge_degree_M
22.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
45.0,0.0,0.0,0.0,3.0,0.0,Female,charge_degree_M
51.36185819070904,0.0,0.0,0.0,3.8793806030969846,0.0,Female,charge_degree_F
44.84433577832111,0.0,0.0,0.0,5.638141809290954,1.0,Male,charge_degree_F
34.47840260798696,0.0,0.0,0.7587612061939693,14.140179299103508,0.7587612061939693,Male,charge_degree_F
52.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
35.0,0.0,0.0,2.0,3.0,0.0,Male,charge_degree_F
23.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
27.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_M
37.75876120619397,0.0,0.0,0.0,12.0,0.0,Male,charge_degree_F
36.0,0.0,0.0,0.0,14.0,1.0,Male,charge_degree_F
27.24123879380603,0.0,0.0,0.0,1.0,1.0,Female,charge_degree_F
46.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
57.762836185819076,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
29.98614506927465,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
38.450692746536305,0.0,0.0,0.0,4.87123064384677,1.0,Male,charge_degree_F
47.0,0.0,0.0,0.0,0.0,1.0,Female,charge_degree_M
27.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_M
55.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
26.361858190709047,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
25.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
28.155664221678894,0.0,0.0,0.0,4.422167889160554,0.5778321108394462,Male,charge_degree_M
21.0,0.0,3.0,1.0,3.0,1.0,Female,charge_degree_M
42.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
55.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
51.0,0.0,0.0,0.0,1.0,0.0,Female,charge_degree_F
29.000000000000004,0.0,0.0,0.0,2.0,1.0,Male,charge_degree_M
61.0,0.0,0.0,0.0,3.0,1.0,Male,charge_degree_M
27.105134474327635,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
63.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_M
53.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_M
66.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_M
50.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
36.40097799511003,0.0,0.0,0.0,1.8443357783211076,0.0,Male,charge_degree_F
60.28443357783201,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
26.035044824775877,0.0,0.0,0.0,2.0,0.19070904645476916,Male,charge_degree_F
37.0,0.0,0.0,0.0,3.0,0.0,Male,charge_degree_F
35.603096984515076,0.0,0.0,0.0,3.8793806030969846,0.0,Male,charge_degree_M
49.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
49.672371638141726,0.0,0.0,0.0,2.442542787286091,0.0,Female,charge_degree_M
34.266503667481665,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
33.0,0.0,0.0,0.0,3.0,1.0,Female,charge_degree_F
38.0,0.0,0.0,0.0,2.0,1.0,Male,charge_degree_F
21.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
79.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_M
26.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
30.844335778321106,0.0,0.0,0.0,8.75876120619397,1.0,Female,charge_degree_F
45.0,0.0,0.0,0.0,0.0,1.0,Female,charge_degree_F
55.72371638141809,0.0,0.0,0.0,0.7587612061939693,0.7587612061939693,Male,charge_degree_F
57.0,0.0,0.0,0.0,2.0,0.0,Female,charge_degree_F
54.669926650366655,0.18500407497963048,0.0,0.0,2.4800325998370436,0.0,Male,charge_degree_F
27.0,0.0,0.0,0.0,0.0,1.0,Female,charge_degree_F
25.0,0.0,0.0,0.9396903015484923,6.0,1.0,Male,charge_degree_M
31.0,0.0,0.0,0.0,11.0,1.0,Male,charge_degree_F
31.0,0.0,0.0,0.0,1.0,1.0,Female,charge_degree_M
59.0,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_M
32.0,0.0,0.0,0.0,11.0,0.0,Male,charge_degree_F
67.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
41.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_M
49.96495517522413,0.0,0.0,0.0,5.5175224123879385,0.0,Female,charge_degree_F
24.060309698451505,0.0,0.0,1.9396903015484923,1.0,0.0,Male,charge_degree_F
46.0,0.0,0.0,0.0,6.0,1.0,Male,charge_degree_F
49.0,0.0,0.0,0.0,2.0,1.0,Male,charge_degree_F
29.38712306438468,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
56.0,0.0,0.0,0.0,3.0,0.0,Female,charge_degree_F
22.0,0.0,0.0,2.0,0.0,1.0,Male,charge_degree_F
19.0,0.0,0.0,0.0,0.0,1.0,Female,charge_degree_F
33.0,0.0,0.0,0.0,5.0,1.0,Female,charge_degree_M
52.0,0.0,0.0,0.0,7.0,0.0,Male,charge_degree_F
21.301548492257538,0.0,0.0,0.0,0.0,0.0,Female,charge_degree_F
43.0,0.0,0.0,0.0,6.0,1.0,Male,charge_degree_M
45.63814180929096,0.0,0.0,0.0,1.0,0.3618581907090462,Male,charge_degree_F
38.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
35.12061939690302,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_M
28.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
40.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
47.758761206193974,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
24.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_M
30.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
40.24123879380603,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
66.63814180929096,0.0,0.0,0.0,3.5427872860635694,0.0,Male,charge_degree_F
51.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_F
31.08557457212714,0.0,0.0,0.0,6.758761206193969,0.0,Female,charge_degree_M
55.0,0.0,0.0,0.0,3.0,1.0,Male,charge_degree_F
34.060309698451505,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_M
50.54278728606357,0.0,0.0,0.0,1.819070904645477,1.0,Male,charge_degree_M
44.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
32.12061939690302,0.0,1.0,0.0,15.0,0.9396903015484923,Male,charge_degree_F
33.0,0.0,0.0,0.0,0.0,1.0,Female,charge_degree_M
83.0,0.0,0.0,0.0,4.0,0.0,Male,charge_degree_F
51.0,0.0,0.0,0.0,3.0,1.0,Male,charge_degree_M
30.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
52.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
41.0,0.0,0.0,0.0,2.0,0.0,Male,charge_degree_F
31.54278728606357,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
24.603096984515076,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
35.0,0.0,0.0,0.0,0.0,1.0,Male,charge_degree_F
48.0,0.0,0.0,0.0,2.0,1.0,Male,charge_degree_F
41.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
50.02689486552567,0.0,0.0,0.0,3.210268948655262,0.0,Male,charge_degree_M
42.0,0.0,0.0,0.0,0.0,1.0,Female,charge_degree_F
29.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
27.0,0.0,0.0,0.0,1.0,0.0,Female,charge_degree_F
24.0,0.0,0.0,0.0,3.0,1.0,Male,charge_degree_M
20.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
21.000000000000004,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
36.0,1.0,0.0,0.0,10.0,1.0,Male,charge_degree_M
54.0,0.0,0.0,0.0,0.0,0.0,Male,charge_degree_M
41.0,0.0,0.0,0.0,1.0,1.0,Male,charge_degree_F
39.0,0.0,0.0,0.0,1.0,0.0,Male,charge_degree_F
