"S","X1","X2","pred"
"White",33.5,3.3,0.466946651567225
"White",35,3.3,0.489234325063851
"White",38,3.6,0.5709004600298
"White",37,3.4,0.531463497489169
"White",35,2.4,0.379226545369712
"White",40,2.7,0.488721676925211
"White",37,4,0.604885254026624
"White",41,3.8,0.637411665684912
"White",38,2.8,0.471465175503942
"White",42,2.9,0.543376336521823
"White",33.5,3.2,0.454530922151251
"White",33,3.7,0.509426173190969
"White",33,3.8,0.521906675457961
"White",34,2.3,0.353802987419116
"White",35,3.2,0.47675600824772
"White",30,3.4,0.427786938088864
"White",34,3.1,0.449528779096749
"White",36,2.6,0.41743133550724
"White",35,3.3,0.489234325063851
"White",34,3.5,0.499329975950925
"White",32,3.5,0.469588514387894
"White",33.5,3,0.429883245615854
"White",32.5,3.6,0.489490657692742
"White",36,4,0.590565706148822
"White",33,3.9,0.534359887044207
"White",42,2.8,0.530952598244437
"White",37,3.4,0.531463497489169
"White",40,3.6,0.599802470061217
"White",35,3.5,0.514215666515422
"White",39,4,0.632969838511849
"White",39,3.9,0.621284787729511
"White",32,3.2,0.432485546585255
"White",35,2.8,0.427284813714256
"White",32,3,0.408138842042532
"White",34.5,2.8,0.420013790684227
"White",31,3,0.393834387027785
"White",32,3.2,0.432485546585255
"White",32,2.9,0.396124777060451
"White",33,2.2,0.329180034858106
"White",31,3.2,0.417930330394685
"White",36.5,3.1,0.486583329462426
"White",31,3.1,0.405825669893295
"White",33.5,2.1,0.324736126877573
"White",36,2.6,0.41743133550724
"White",36,2.9,0.454276606091631
"White",34,3.2,0.461923580989946
"White",36,3,0.466691332241816
"White",25.3,3.1,0.327232206597214
"White",41,2.4,0.466180746064012
"White",27.5,3.1,0.356703139760554
"White",38,2.3,0.409959734761946
"White",29,3.5,0.425442454517455
"White",39,3.8,0.609457255737562
"White",33,3.4,0.471976432195804
"White",37,2.4,0.407643350460207
"White",35,3.3,0.489234325063851
"White",26.5,2.9,0.320993931477663
"White",30,3.1,0.391548653327939
"White",34,3.5,0.499329975950925
"White",36,3.3,0.50412209074856
"White",24.3,3.1,0.314257754142247
"White",37,2.4,0.407643350460207
"White",41,3.2,0.565694389071778
"White",32,3,0.408138842042532
"White",37,2.2,0.38374948548812
"White",34,3.2,0.461923580989946
"White",36,2.7,0.429631858185022
"White",29,2.8,0.342925025264784
"White",38,3,0.496421034960437
"White",33,2.6,0.374724498236327
"White",30.5,2.7,0.351848717317355
"White",34,2.7,0.400719160244076
"White",34,2.9,0.424941038404069
"White",35,2.5,0.391059994975999
"White",31,3.4,0.442424509883869
"White",34,2.5,0.376972867543841
"White",37,3,0.481539845245664
"White",36,3.2,0.491629547337456
"White",38,2.6,0.446651140753337
"White",40,2.9,0.513703168924267
"White",32.5,3.7,0.50198251816562
"White",35,2.6,0.403022968507522
"White",32.5,2.4,0.344856102078853
"White",35,3.3,0.489234325063851
"White",28,3.5,0.410952629536832
"White",36,3.9,0.578429778232956
"White",39,3.1,0.523785948308617
"White",34,2.8,0.412777320687569
"White",42,2.5,0.493512336242017
"White",36,2.9,0.454276606091631
"White",36,2.9,0.454276606091631
"White",34,3.2,0.461923580989946
"White",19.5,3.4,0.285723390571329
"White",38,2.4,0.422100105466597
"White",35,3.3,0.489234325063851
"White",34,2.8,0.412777320687569
"White",25.5,2.7,0.287263209853935
"White",39,2.6,0.46141369800228
"White",37,3.6,0.556252804892155
"White",33,3.5,0.484445473025509
"White",30,3.1,0.391548653327939
"White",36,3.2,0.491629547337456
"White",33,2.5,0.363090618485625
"White",39,2.6,0.46141369800228
"White",41,2.6,0.491116802646163
"White",35,3.3,0.489234325063851
"White",28,3,0.352082686595366
"White",31,2.2,0.303431097082971
"White",25.5,3.7,0.399157554195359
"White",35,3.6,0.526687530884988
"White",37,3.3,0.519002550378476
"White",42,3,0.555746341205442
"White",40,2.4,0.451393497399693
"White",40,2.8,0.50121318004446
"White",33,3.3,0.459542259583157
"White",41,3.6,0.61401011254852
"White",32,3.5,0.469588514387894
"White",36,3.2,0.491629547337456
"White",37,2.8,0.456653696449251
"White",40,3.4,0.575589792519425
"White",38,3.7,0.583096915395174
"Black",25.5,2.2,0.0841836683577893
"White",36,2.5,0.405331063356022
"White",38.5,2.6,0.454022313887172
"White",30.3,3.5,0.444468768102821
"White",31.5,3.1,0.413025987586935
"White",33,2.8,0.398419732151987
"White",37,3.2,0.506517919194706
"White",38,3.4,0.546261956004076
"White",35,3.3,0.489234325063851
"White",35,2.9,0.439556034895512
"White",32,3.7,0.494537984243759
"White",39,3.1,0.523785948308617
"White",40,3.5,0.587749208361868
"White",35,2.8,0.427284813714256
"White",35,2.5,0.391059994975999
"White",39,2.7,0.473854110881364
"White",38,3.7,0.583096915395174
"White",42,4,0.673410929683409
"White",40,2.3,0.439050695745362
"White",37,2.9,0.469077546457511
"White",36,3,0.466691332241816
"White",37,3,0.481539845245664
"White",34,3.9,0.549144470509242
"White",30,3,0.379709637366072
"White",33,2.4,0.351614819142475
"White",35.5,3.6,0.534104640415426
"White",40,3.1,0.538616382192262
"White",36,2.8,0.44191847330579
"Black",28,2.8,0.125859203451848
"White",33,3.2,0.44715825446798
"White",31,3.2,0.417930330394685
"White",30,3.1,0.391548653327939
"White",33,3.7,0.509426173190969
"White",39,3.7,0.59749964653572
"White",35,2.9,0.439556034895512
"White",44,3.9,0.688431270144409
"White",41,2.4,0.466180746064012
"White",35,3.2,0.47675600824772
"White",35,3.2,0.47675600824772
"White",41,2.6,0.491116802646163
"White",35.5,3.4,0.509169813169341
"White",34,3.5,0.499329975950925
"White",40,2.4,0.451393497399693
"White",36,2.7,0.429631858185022
"White",31,2.7,0.358669452208504
"White",34,3.3,0.474365633078121
"White",30.5,3.4,0.435091578470693
"White",38,3.8,0.595192515145035
"White",31,3.4,0.442424509883869
"White",25.5,3.6,0.38723489258213
"White",33,2.8,0.398419732151987
"White",33,3.4,0.471976432195804
"Black",32,3,0.167995887237764
"White",40,3.2,0.551008785278914
"Black",22,2.5,0.0797794665791707
"White",35.7,3,0.462247061809783
"White",36,3.2,0.491629547337456
"White",35,3.5,0.514215666515422
"White",32,3,0.408138842042532
"White",31,3.2,0.417930330394685
"White",37,3.4,0.531463497489169
"White",35,2.4,0.379226545369712
"White",32.5,3.2,0.439808751538866
"White",32,3.3,0.444790129744555
"White",25,2.7,0.281204983980713
"White",29,2.5,0.309981173398243
"White",35,3,0.451901598239963
"White",32,3.5,0.469588514387894
"White",37,3.3,0.519002550378476
"White",40,3.3,0.563338183221106
"White",39,3.3,0.548636477005684
"White",37,3.3,0.519002550378476
"White",33,3.5,0.484445473025509
"White",36,3.6,0.541506700654794
"White",37,3,0.481539845245664
"White",33,3.7,0.509426173190969
"White",30.5,3.6,0.459797039794005
"White",38,2.8,0.471465175503942
"White",36,2.9,0.454276606091631
"White",39,2.7,0.473854110881364
"White",21,2.7,0.23564161333175
"White",27,2.6,0.295389607395577
"White",29.3,2.5,0.313815805506446
"White",22,3.2,0.29581679333956
"White",27,2.4,0.275020611584192
"White",23,2.7,0.257766734257133
"White",26,3.2,0.347722379859888
"White",29.5,2.5,0.3163864699058
"White",28.5,3.1,0.37048323056161
"White",37,3.5,0.543885328388346
"White",36,3.5,0.529076179660958
"White",25,2.9,0.301841315181102
"White",32,2.2,0.31616464656949
"White",32,2.7,0.372481521613674
"White",21.5,2.8,0.250307682764359
"White",25.5,3.1,0.329859941443837
"White",26,2.8,0.303864897235085
"White",30,2.8,0.356467789327279
"White",28.5,2.7,0.325186166407588
"White",33.5,3.7,0.516865650793249
"White",26,3,0.325411307307247
"White",28,2.8,0.329633226661262
"White",42,3.2,0.580265555698616
"White",22.7,3.1,0.294094288904311
"White",29,2.7,0.331754592473115
"White",38,2.9,0.483933088504661
"White",24.5,2.9,0.295603155583699
"White",31,2.2,0.303431097082971
"White",34,3.6,0.511821191174066
"White",30,2.9,0.368012078591426
"White",25,2.6,0.271215175266043
"White",25,2.5,0.261451169242903
"White",26.5,2.7,0.299610103998158
"White",17,3.5,0.265969747063129
"White",26,2.5,0.273113755858366
"White",37,3.1,0.494025153956728
"White",30,3.3,0.415600631628487
"White",23,2.7,0.257766734257133
"White",31,2.5,0.336017816774124
"White",40,3.3,0.563338183221106
"White",41,3.2,0.565694389071778
"White",37,2.7,0.444283543393923
"White",27.3,2.5,0.288751365409514
"White",31,2.1,0.292973531480494
"White",24.5,3.3,0.338848629195041
"White",36,2.2,0.369765792823717
"White",41,2.9,0.528564986390045
"White",26,2.6,0.283146326336308
"White",25.5,2.7,0.287263209853935
"White",31.3,2.4,0.328892721477622
"White",28,2.3,0.276935708509352
"White",39,2.9,0.498817080336955
"White",39,3.3,0.548636477005684
"White",28,2.3,0.276935708509352
"White",30.7,2.3,0.310259603758872
"White",30,2.7,0.345087897156417
"White",33,2.4,0.351614819142475
"White",28,2.4,0.287053231322253
"White",24,2.8,0.279271766602677
"White",28,2.7,0.318685768856487
"White",24.5,2.8,0.285304874924147
"Black",18,3.3,0.0924743805313744
"White",31,2.4,0.324961106239387
"White",31,2.2,0.303431097082971
"White",27,2.5,0.285095755271597
"White",33,2.6,0.374724498236327
"White",32,2.4,0.338159544293888
"White",26.7,3.2,0.357237331274974
"White",39,3.5,0.573246772282482
"White",26,3.1,0.336475700509208
"White",27.5,2.9,0.334110991677584
"White",27,2.6,0.295389607395577
"White",24.3,3,0.303589679670506
"White",26.5,3.1,0.343156202231153
"White",30.5,2.7,0.351848717317355
"White",27.5,3.8,0.440314278326351
"White",32,2.6,0.360877087751477
"White",33.7,3.2,0.45748576570425
"White",40,3.1,0.538616382192262
"White",28,3.4,0.398911562464983
"White",22,3,0.275429855053723
"White",29,2.6,0.32077039355519
"White",24,2.7,0.269324902690669
"White",29.7,2.5,0.318968403596086
"White",34,2.4,0.365309965983114
"White",39,2.8,0.486327068952084
"White",22,3,0.275429855053723
"White",33,1.9,0.296959862138646
"White",24.3,3.8,0.394013491653467
"White",28.5,3,0.358905445552958
"White",32,2.7,0.372481521613674
"White",27,2.7,0.305896101583019
"White",19.5,3.2,0.265769529383163
"White",18.3,2.7,0.207916285879842
"White",37,3.4,0.531463497489169
"White",25,2.6,0.271215175266043
"White",34,2.3,0.353802987419116
"White",33,3.1,0.434839468348522
"White",38,3.7,0.583096915395174
"White",35,2.7,0.415102434640667
"White",32,2.6,0.360877087751477
"White",23.7,2.8,0.27568965036826
"White",29.7,2.5,0.318968403596086
"White",30,2.1,0.280790484946494
"White",43,2.8,0.545753401243071
"White",24.5,2.4,0.246346726751739
"White",25,2.4,0.251917169998862
"White",37,3.2,0.506517919194706
"White",29.5,3.2,0.396370183508237
"White",38,2.8,0.471465175503942
"White",36,2.7,0.429631858185022
"White",41,2.7,0.503609224031148
"White",35,2.9,0.439556034895512
"White",35.5,3.3,0.496677471449969
"White",30,3.9,0.489746995848443
"White",34.5,2.8,0.420013790684227
"White",32,3.5,0.469588514387894
"White",39.5,3.2,0.543630843845378
"White",37,3.1,0.494025153956728
"White",41,3.2,0.565694389071778
"White",31,3.5,0.454785261935566
"White",39,3.1,0.523785948308617
"White",39,2.6,0.46141369800228
"White",39,3.1,0.523785948308617
"White",31,3.7,0.47965947575742
"White",37,3,0.481539845245664
"White",39,3.6,0.585424966392922
"White",37,3.5,0.543885328388346
"White",34.5,3.1,0.456908229086531
"White",35,3,0.451901598239963
"White",35,3.2,0.47675600824772
"White",35,3.3,0.489234325063851
"White",40,3.5,0.587749208361868
"White",40,2.8,0.50121318004446
"White",40,2.6,0.476244243851213
"White",35,3,0.451901598239963
"White",34,3,0.437196332095977
"White",33.5,3.7,0.516865650793249
"White",34,4,0.561484320240823
"White",47,3.6,0.694565004972461
"Black",29.5,3,0.148199485845216
"White",40,3.1,0.538616382192262
"White",34,3.6,0.511821191174066
"White",36,3.2,0.491629547337456
"White",41,3.6,0.61401011254852
"White",34,3,0.437196332095977
"White",36,3.2,0.491629547337456
"White",40,2.9,0.513703168924267
"White",36,3.3,0.50412209074856
"White",37,3,0.481539845245664
"White",35,3.1,0.464306641098171
"White",33,3.5,0.484445473025509
"White",44,2.1,0.473342643558396
"White",41,2.6,0.491116802646163
"White",38,2.8,0.471465175503942
"White",34,2.8,0.412777320687569
"White",38,2.8,0.471465175503942
"White",31,3.7,0.47965947575742
"White",40,3.5,0.587749208361868
"White",34,3.3,0.474365633078121
"White",38,3.1,0.508913448324846
"White",41,2.7,0.503609224031148
"White",45,2.6,0.550501172939201
"White",38,3.2,0.521394739772282
"White",35,3.1,0.464306641098171
"White",32,3.1,0.42026369705321
"White",35,3.4,0.501726072988384
"White",38,2.7,0.459032762732534
"White",40,3,0.526176066832882
"White",38,3,0.496421034960437
"White",41,3.2,0.565694389071778
"White",32,3.6,0.48205206274975
"White",32,2.8,0.38423477292151
"White",41,2.4,0.466180746064012
"White",34,3,0.437196332095977
"White",34,3.3,0.474365633078121
"White",38,3.2,0.521394739772282
"White",35,3.2,0.47675600824772
"White",39.5,3.4,0.568299310875254
"White",36,2.9,0.454276606091631
"White",34,3.1,0.449528779096749
"White",35,3,0.451901598239963
"White",37,3,0.481539845245664
"White",35,3.5,0.514215666515422
"White",36,3.1,0.479147448702594
"White",35,3.1,0.464306641098171
"White",32.5,3.4,0.464561792248977
"White",36,3,0.466691332241816
"White",38,3.2,0.521394739772282
"White",29,3.8,0.462433543645059
"White",32.5,3.3,0.452155686332636
"White",34,3.2,0.461923580989946
"White",34,3.2,0.461923580989946
"White",34,3.6,0.511821191174066
"White",36,3.4,0.516609489461501
"White",27.5,3.6,0.415849794891708
"White",36,3,0.466691332241816
"White",36,3.3,0.50412209074856
"White",38,3,0.496421034960437
"White",31,3.5,0.454785261935566
"White",36,3.1,0.479147448702594
"White",43,3.1,0.582598099538151
"White",41,3.3,0.57792942027829
"White",37,2.5,0.419763925321231
"Black",32,2.7,0.148070039924467
"White",37,3,0.481539845245664
"White",39,2.8,0.486327068952084
"White",35,2.7,0.415102434640667
"White",35,3.4,0.501726072988384
"White",33.5,3.3,0.466946651567225
"White",41,2.5,0.478635465455814
"White",28.5,3.6,0.430386128847664
"White",40,3.6,0.599802470061217
"White",36,3,0.466691332241816
"White",36,3.1,0.479147448702594
"Black",39,2.1,0.163453396745917
"White",32.5,3.4,0.464561792248977
"White",29,3.5,0.425442454517455
"White",35,3.3,0.489234325063851
"White",37,2.9,0.469077546457511
"White",36,3.3,0.50412209074856
"White",40,3,0.526176066832882
"White",35,3.1,0.464306641098171
"White",34,3.6,0.511821191174066
"White",35,3.2,0.47675600824772
"White",38,2.8,0.471465175503942
"White",36,3.2,0.491629547337456
"White",39,2.7,0.473854110881364
"White",33,3.5,0.484445473025509
"White",35,3.1,0.464306641098171
"White",42,2.3,0.468566643354794
"White",31.5,3.1,0.413025987586935
"White",37,3,0.481539845245664
"White",39,3.2,0.536233706793658
"White",36,3.5,0.529076179660958
"Black",28,3,0.137272573915858
"White",34,2.8,0.412777320687569
"White",35,3.4,0.501726072988384
"White",33,3.3,0.459542259583157
"White",43,3.7,0.653235104954442
"White",37,3,0.481539845245664
"White",33,2.9,0.410456090948383
"White",35,3.5,0.514215666515422
"White",36,3.1,0.479147448702594
"Black",36,3.2,0.220678261757282
"White",39,2.8,0.486327068952084
"White",32.5,3.3,0.452155686332636
"White",41,2.5,0.478635465455814
"White",36,3,0.466691332241816
"White",38,4,0.619027063012913
"White",34.5,2.9,0.432233791112434
"White",41,3.7,0.625784423842076
"White",48,3.2,0.664009188400737
"White",39,2.8,0.486327068952084
"White",33,3.6,0.496933909687496
"White",40,3.4,0.575589792519425
"White",33,3.8,0.521906675457961
"Black",32,2.8,0.154485479124187
"Black",25,3,0.117449813243873
"White",33,3.1,0.434839468348522
"White",36,3.5,0.529076179660958
"White",43,3.3,0.606684163102554
"White",40,3.4,0.575589792519425
"White",35,3.5,0.514215666515422
"Black",31,2.8,0.146865084304959
"White",43,3.5,0.630262414295858
"White",38,3.8,0.595192515145035
"White",41,3.5,0.602100892305626
"White",38.5,3.8,0.602346621764777
"White",45,3.8,0.690483345066252
"White",34.5,3.1,0.456908229086531
"White",42,3.3,0.59238587730821
"White",34.7,3.9,0.559443852529281
"White",47,3.2,0.650594650029048
"White",41,3.1,0.553378775110246
"White",38,3.3,0.53384937592674
"White",40,3.1,0.538616382192262
"White",39,3.6,0.585424966392922
"Black",35,2.6,0.165050699354566
"White",38,3.4,0.546261956004076
"Black",29,3,0.144479532472012
"White",39,3.5,0.573246772282482
"White",40,3.9,0.635193629829903
"White",40,3.3,0.563338183221106
"White",39,3.8,0.609457255737562
"White",38,3.4,0.546261956004076
"White",34,3.3,0.474365633078121
"White",37,3.4,0.531463497489169
"Black",29,3,0.144479532472012
"White",42,3.8,0.651060875754465
"White",42,3.9,0.662326536276027
"White",45,2.6,0.550501172939201
"White",41,3,0.540997294526625
"White",44,2.9,0.572744806569624
"White",40,3.7,0.611736122009853
"White",42,3,0.555746341205442
"White",37,3.8,0.580765153185157
"White",38,3.4,0.546261956004076
"Black",21,3.5,0.118661326870946
"White",38,3.3,0.53384937592674
"White",36,3.6,0.541506700654794
"White",40,3.2,0.551008785278914
"White",34,3.5,0.499329975950925
"Black",24,3.4,0.132795101936947
"Black",27,3.4,0.154753647183167
"White",36,3.4,0.516609489461501
"Black",29,2.9,0.138411596205984
"White",42,2.9,0.543376336521823
"White",39,3.3,0.548636477005684
"White",36,3.5,0.529076179660958
"White",40,3.2,0.551008785278914
"White",42,3.5,0.61627913887761
"Black",24,3.1,0.116459973925733
"White",38,3.4,0.546261956004076
"White",42,3.1,0.568047629677832
"White",39,3.5,0.573246772282482
"White",35,3.5,0.514215666515422
"White",38,3.2,0.521394739772282
"Black",37,3.2,0.231091174846349
"White",41,3.1,0.553378775110246
"White",35,3.6,0.526687530884988
"White",37,3.3,0.519002550378476
"White",41,3.2,0.565694389071778
"White",37,3.6,0.556252804892155
"White",39,3.4,0.560979114940052
"White",37,3.7,0.568550956809037
"White",44,3.2,0.608968828679088
"White",42,3.5,0.61627913887761
"White",40,3.2,0.551008785278914
"White",38,3,0.496421034960437
"White",43,3,0.57039780275568
"White",42,3.4,0.604394820613301
"White",33,3.7,0.509426173190969
"White",44,2.8,0.560473783216979
"White",39,3.7,0.59749964653572
"White",39,3.2,0.536233706793658
"White",33.5,3.7,0.516865650793249
"White",42,3.5,0.61627913887761
"White",37,3.3,0.519002550378476
"White",38,3.1,0.508913448324846
"White",39,3.7,0.59749964653572
"White",35,3.6,0.526687530884988
"White",34,3.7,0.52429765984741
"White",41,3.3,0.57792942027829
"White",33,3.9,0.534359887044207
"White",34,3.6,0.511821191174066
"White",47,3.1,0.63915082953899
